site,location_id,sample_depth_min,sample_depth_max,SOCc,BD
IL-PT,70,15,30,1.82,1.10428228444243
IL-PT,71,15,30,1.9,1.06694947068459
IL-PT,72,15,30,1.57,1.08627888844856
IL-PT,73,15,30,1.67,0.982367307875673
IL-PT,74,15,30,1.82,1.08078421624747
IL-PT,75,15,30,1.85,1.11690977704814
IL-PT,76,15,30,1.91,1.04718978675277
IL-PT,77,15,30,1.84,1.11819793645616
IL-PT,78,15,30,1.52,1.13769605295155
IL-PT,79,15,30,1.82,1.10910559166113
IL-PT,8,15,30,1.49,1.14703801117972
IL-PT,80,15,30,2.06,1.05252747396309
IL-PT,81,15,30,2.03,1.06103665093766
IL-PT,82,15,30,1.97,1.0642056515176
IL-PT,83,15,30,1.55,1.10724315377552
IL-PT,84,15,30,1.79,1.12668457773925
IL-PT,85,15,30,1.41,1.14755547890704
IL-PT,86,15,30,1.8,1.09364696514857
IL-PT,87,15,30,1.63,1.1252425670781
IL-PT,89,15,30,1.69,1.14948286970026
IL-PT,9,15,30,1.43,1.03777452161535
IL-PT,90,15,30,1.7,1.05957430482424
IL-PT,91,15,30,1.6,1.07635110980273
IL-PT,92,15,30,1.32,1.0928456306087
IL-PT,93,15,30,1.49,1.11211893529139
IL-PT,94,15,30,1.57,1.07468576439112
IL-PT,95,15,30,1.71,1.03171808991758
IL-PT,96,15,30,1.67,1.12484015105103
IL-PT,1,30,45,0.79,1.13205294121013
IL-PT,10,30,45,0.92,1.06769014398804
IL-PT,11,30,45,0.62,1.06446571984374
IL-PT,12,30,45,0.72,1.09834680229497
IL-PT,13,30,45,1.22,1.22498936436991
IL-PT,15,30,45,0.82,1.07162176054515
IL-PT,16,30,45,0.99,1.1241906766753
IL-PT,17,30,45,0.77,1.21410192681185
IL-PT,18,30,45,1.2,0.998343443254092
IL-PT,19,30,45,1.27,1.05523594340408
IL-PT,2,30,45,0.89,1.05025701943964
IL-PT,20,30,45,1.28,1.08358225060815
IL-PT,22,30,45,0.67,1.02599569432726
IL-PT,23,30,45,1.55,1.11027534531551
IL-PT,24,30,45,1.12,1.03155240749372
IL-PT,25,30,45,1.39,0.996736783287331
IL-PT,26,30,45,1.48,1.11046537211363
IL-PT,27,30,45,1.59,0.972835224039639
IL-PT,28,30,45,2.22,0.997219870793182
IL-PT,29,30,45,1.52,1.0361188972439
IL-PT,3,30,45,1.03,1.09629896561666
IL-PT,30,30,45,1.27,1.00177379587387
IL-PT,31,30,45,1.24,1.01051632567682
IL-PT,32,30,45,0.88,1.08419920070359
IL-PT,33,30,45,1.69,1.02317304998228
IL-PT,34,30,45,1.03,1.10802787074218
IL-PT,35,30,45,1.22,1.04892843814494
IL-PT,36,30,45,1.2,1.09373399672592
IL-PT,37,30,45,1.22,1.0125239755831
IL-PT,38,30,45,0.73,0.989141373892419
IL-PT,39,30,45,1.06,1.11860360064404
IL-PT,4,30,45,1.38,1.06052943534714
IL-PT,40,30,45,0.73,1.22226262842893
IL-PT,41,30,45,0.68,1.07617663392186
IL-PT,42,30,45,0.85,1.06372263484977
IL-PT,43,30,45,0.81,1.05085678222075
IL-PT,44,30,45,0.68,1.12533684872865
IL-PT,45,30,45,0.81,1.13922634128779
IL-PT,46,30,45,1.3,1.04558013626864
IL-PT,47,30,45,0.83,1.03372503496692
IL-PT,48,30,45,1.31,0.990452588390653
IL-PT,49,30,45,1.33,0.967226233453863
IL-PT,5,30,45,0.79,1.02970175960327
IL-PT,50,30,45,1.36,1.0260083886713
IL-PT,51,30,45,1.24,1.01755533033448
IL-PT,52,30,45,1.16,1.06520109506868
IL-PT,53,30,45,1.2,1.01462185228657
IL-PT,54,30,45,1.3,0.94537771021619
IL-PT,55,30,45,1.41,1.05950376114898
IL-PT,56,30,45,1.03,1.09848655170609
IL-PT,57,30,45,1.48,1.10085364379478
IL-PT,58,30,45,1.22,1.09583180494032
IL-PT,6,30,45,1.01,1.10460595487586
IL-PT,60,30,45,1.34,1.08526193800006
IL-PT,61,30,45,1.54,1.01336616609543
IL-PT,62,30,45,1.59,1.02790616260819
IL-PT,63,30,45,1.16,1.03960819693255
IL-PT,64,30,45,0.91,0.990466475519106
IL-PT,65,30,45,0.99,1.08299377548685
IL-PT,66,30,45,1.12,1.08138560820866
IL-PT,67,30,45,0.89,1.07178358942485
IL-PT,68,30,45,1.06,1.12779155192667
IL-PT,69,30,45,1.16,1.129285398452
IL-PT,7,30,45,1.4,1.07659014586029
IL-PT,70,30,45,1.25,1.08488879544146
IL-PT,71,30,45,1.28,1.12304446944222
IL-PT,72,30,45,0.96,1.06786171428594
IL-PT,73,30,45,1.17,1.02743249101899
IL-PT,74,30,45,1.06,1.09095451997089
IL-PT,75,30,45,1.06,1.14133307516995
IL-PT,76,30,45,1.1,1.10342157858667
IL-PT,77,30,45,1.24,1.08853701640096
IL-PT,78,30,45,1.01,1.0904486385292
IL-PT,79,30,45,1.43,1.09474743089617
IL-PT,8,30,45,0.68,1.01841792033731
IL-PT,80,30,45,1.43,1.07673963766855
IL-PT,81,30,45,1.4,1.02296906791594
IL-PT,82,30,45,1.31,1.0777999605578
IL-PT,83,30,45,1.18,1.09011755842794
IL-PT,84,30,45,1.18,1.08179479444513
IL-PT,85,30,45,1.7,1.07186018967499
IL-PT,86,30,45,1.59,1.07834337881614
IL-PT,89,30,45,1.33,1.12070840544274
IL-PT,9,30,45,0.69,1.05948826463437
IL-PT,90,30,45,0.96,1.10072193771585
IL-PT,91,30,45,0.91,1.07895814468786
IL-PT,92,30,45,0.79,1.12079715930247
IL-PT,93,30,45,1.02,1.14861825614141
IL-PT,94,30,45,0.94,1.05747617597906
IL-PT,95,30,45,1.03,1.05351807480153
IL-PT,96,30,45,1.04,1.08723939100326
IL-PT,1,45,60,0.6,1.129722748487
IL-PT,10,45,60,0.81,1.0468987560355
IL-PT,11,45,60,0.56,1.02541337704051
IL-PT,12,45,60,0.51,1.07506685613978
IL-PT,13,45,60,0.67,0.988839458839185
IL-PT,15,45,60,0.47,1.10990899269026
IL-PT,16,45,60,0.53,1.10353087574519
IL-PT,17,45,60,0.54,1.09078062976257
IL-PT,18,45,60,0.75,1.06471665658325
IL-PT,19,45,60,0.63,1.09929297364204
IL-PT,2,45,60,0.81,1.05268215002906
IL-PT,20,45,60,0.89,1.10217206288016
IL-PT,22,45,60,0.46,1.04822338138317
IL-PT,23,45,60,0.74,1.16074920720452
IL-PT,24,45,60,0.79,1.04403196520148
IL-PT,25,45,60,0.87,1.02316196832389
IL-PT,26,45,60,1.02,1.07331865594849
IL-PT,27,45,60,0.94,1.01088033946229
IL-PT,28,45,60,1.27,1.08213067111731
IL-PT,29,45,60,1,1.03912724224861
IL-PT,3,45,60,0.9,1.14154175889548
IL-PT,30,45,60,0.92,1.04650157364727
IL-PT,31,45,60,0.91,1.06365352995713
IL-PT,32,45,60,0.83,1.06168774325507
IL-PT,33,45,60,1.11,1.0874373593331501
IL-PT,34,45,60,0.61,1.18694180199022
IL-PT,35,45,60,0.93,1.08628044516753
IL-PT,36,45,60,0.81,1.07549016024909
IL-PT,37,45,60,0.64,1.04252893821451
IL-PT,38,45,60,0.57,1.05674856692509
IL-PT,39,45,60,0.9,1.132739147313
IL-PT,4,45,60,0.84,1.12731971213309
IL-PT,40,45,60,0.72,1.27185226033508
IL-PT,41,45,60,0.41,1.17364782466967
IL-PT,42,45,60,0.56,1.11342665114361
IL-PT,43,45,60,0.53,1.08819093650042
IL-PT,44,45,60,0.49,1.17807298876087
IL-PT,45,45,60,0.71,1.17562164216609
IL-PT,46,45,60,0.82,1.10310318767048
IL-PT,47,45,60,0.67,1.04692657746434
IL-PT,48,45,60,0.89,1.02192708536812
IL-PT,49,45,60,0.59,0.999988545762158
IL-PT,5,45,60,0.45,1.05971576477984
IL-PT,50,45,60,0.79,1.07398619154325
IL-PT,51,45,60,0.78,1.06491127656935
IL-PT,52,45,60,0.74,1.05801159529147
IL-PT,53,45,60,0.82,0.990739492357841
IL-PT,54,45,60,0.81,1.00907552090976
IL-PT,55,45,60,0.83,1.09594319030869
IL-PT,56,45,60,0.71,1.10460195563302
IL-PT,57,45,60,1.02,1.1222308190162
IL-PT,58,45,60,0.75,1.11281605866843
IL-PT,59,45,60,0.64,1.04918159444623
IL-PT,6,45,60,0.67,1.10324585146675
IL-PT,60,45,60,0.98,1.04455404021071
IL-PT,61,45,60,1,1.02437783384775
IL-PT,62,45,60,0.96,1.02236381564924
IL-PT,63,45,60,0.78,1.08083390139325
IL-PT,64,45,60,0.59,1.07246863658752
IL-PT,65,45,60,0.87,1.07200635647037
IL-PT,66,45,60,0.89,1.09610996999273
IL-PT,67,45,60,0.86,1.06360372528789
IL-PT,68,45,60,0.8,1.11923642786219
IL-PT,69,45,60,0.83,1.12183900830932
IL-PT,7,45,60,0.75,1.12406108714261
IL-PT,70,45,60,0.83,1.11886277332064
IL-PT,71,45,60,0.9,1.13061481672236
IL-PT,72,45,60,0.59,1.07152707020301
IL-PT,73,45,60,0.76,1.08203951161847
IL-PT,74,45,60,0.67,1.05925974180314
IL-PT,75,45,60,0.6,1.17583211347436
IL-PT,76,45,60,0.69,1.13029362497551
IL-PT,77,45,60,0.79,1.1364626848864
IL-PT,78,45,60,0.63,1.14754050142008
IL-PT,79,45,60,0.92,1.14243903575399
IL-PT,8,45,60,0.53,1.09175672000559
IL-PT,80,45,60,0.86,1.17040657795516
IL-PT,81,45,60,1.05,1.04504228538511
IL-PT,82,45,60,0.88,1.12771736128579
IL-PT,83,45,60,0.85,1.05548155952373
IL-PT,84,45,60,0.77,1.10717191823375
IL-PT,85,45,60,1.34,1.11740792829435
IL-PT,86,45,60,0.81,1.13439582363232
IL-PT,87,45,60,0.82,1.12056178551161
IL-PT,89,45,60,1.08,1.07469835993491
IL-PT,9,45,60,0.51,1.06655123512159
IL-PT,90,45,60,0.61,1.13839124949327
IL-PT,91,45,60,0.57,1.0795020423349
IL-PT,92,45,60,0.67,1.11292732241717
IL-PT,93,45,60,0.81,1.11446265537832
IL-PT,94,45,60,0.64,1.13560887759774
IL-PT,95,45,60,0.57,1.1636654336666
IL-PT,96,45,60,0.65,1.16431133576533
IL-PT,1,60,75,0.62,1.16319421213077
IL-PT,10,60,75,0.39,1.11383100245193
IL-PT,11,60,75,0.39,1.07789979551419
IL-PT,12,60,75,0.46,1.09000660331866
IL-PT,13,60,75,0.44,1.03638358173436
IL-PT,15,60,75,0.63,1.08912480348654
IL-PT,16,60,75,0.41,1.12915444567592
IL-PT,17,60,75,0.41,1.04171890367121
IL-PT,18,60,75,0.53,1.07436797610652
IL-PT,19,60,75,0.47,1.10506275482481
IL-PT,2,60,75,0.58,1.07575315805175
IL-PT,20,60,75,0.88,1.12150015387293
IL-PT,22,60,75,0.43,1.12923737942924
IL-PT,23,60,75,0.47,1.16379378448065
IL-PT,24,60,75,0.71,1.02091232220071
IL-PT,25,60,75,0.64,1.03024479038637
IL-PT,26,60,75,0.64,1.12485082682205
IL-PT,27,60,75,0.66,1.07734045645008
IL-PT,28,60,75,0.62,1.11631375136059
IL-PT,29,60,75,0.55,1.10224460353462
IL-PT,3,60,75,0.55,1.16459113198771
IL-PT,30,60,75,0.57,1.07598818943708
IL-PT,31,60,75,0.7,1.03496949304588
IL-PT,32,60,75,1.08,1.10702643710422
IL-PT,33,60,75,0.82,1.14245396216092
IL-PT,35,60,75,0.5,1.08132654109707
IL-PT,36,60,75,0.68,1.08445485204784
IL-PT,37,60,75,0.49,1.11664478371252
IL-PT,38,60,75,0.49,1.08782802823289
IL-PT,39,60,75,0.48,1.16513049196022
IL-PT,4,60,75,0.63,1.11930093067138
IL-PT,40,60,75,0.41,1.28249172650528
IL-PT,41,60,75,0.34,1.15454987208327
IL-PT,42,60,75,0.48,1.10867784339749
IL-PT,43,60,75,0.36,1.11216395891801
IL-PT,44,60,75,0.46,1.15629170350848
IL-PT,45,60,75,0.65,1.172375073904
IL-PT,46,60,75,0.83,1.09871003722501
IL-PT,47,60,75,0.5,1.10311525208639
IL-PT,48,60,75,0.62,1.09113025364394
IL-PT,49,60,75,0.51,1.04971044249674
IL-PT,5,60,75,0.45,1.12568753922006
IL-PT,50,60,75,0.66,1.11974712296354
IL-PT,51,60,75,0.65,1.04921916973449
IL-PT,52,60,75,0.56,1.11682220628219
IL-PT,53,60,75,0.61,1.06055644051878
IL-PT,54,60,75,0.59,1.07277780592069
IL-PT,55,60,75,0.76,1.10643136115001
IL-PT,56,60,75,0.51,1.11073976617622
IL-PT,57,60,75,0.7,1.18684158459033
IL-PT,58,60,75,0.52,1.11532408535243
IL-PT,59,60,75,0.64,1.08243646620321
IL-PT,6,60,75,0.58,1.11912869255333
IL-PT,60,60,75,0.73,1.07707766783186
IL-PT,61,60,75,0.77,1.0024868007807
IL-PT,62,60,75,0.67,1.06363474921257
IL-PT,63,60,75,0.5,1.05715205504747
IL-PT,64,60,75,0.41,1.04039883850724
IL-PT,65,60,75,0.55,1.11697790314919
IL-PT,66,60,75,0.6,1.0910187114806
IL-PT,67,60,75,0.73,1.11191974440942
IL-PT,68,60,75,0.44,1.13675973014588
IL-PT,69,60,75,0.47,1.16723681331055
IL-PT,7,60,75,0.54,1.20493339537194
IL-PT,70,60,75,0.56,1.1289213117226
IL-PT,71,60,75,0.55,1.13193567846205
IL-PT,72,60,75,0.43,1.10666790748185
IL-PT,73,60,75,0.5,1.04559778828797
IL-PT,74,60,75,0.47,1.08424522055887
IL-PT,75,60,75,0.39,1.20963305904629
IL-PT,76,60,75,0.49,1.18095752459273
IL-PT,77,60,75,0.45,1.17850621371024
IL-PT,78,60,75,0.51,1.13684224173402
IL-PT,79,60,75,0.86,1.17502815750706
IL-PT,8,60,75,0.48,1.06987027282635
IL-PT,80,60,75,0.6,1.1890207954268
IL-PT,81,60,75,0.68,1.07151602283485
IL-PT,82,60,75,0.66,1.11628174263578
IL-PT,83,60,75,0.63,1.14773082159919
IL-PT,84,60,75,0.5,1.12244731283115
IL-PT,85,60,75,0.92,1.1585972148628
IL-PT,86,60,75,0.5,1.1678256820877
IL-PT,87,60,75,0.57,1.1146338039299999
IL-PT,89,60,75,0.56,1.20176414973117
IL-PT,9,60,75,0.33,1.14751572790159
IL-PT,90,60,75,0.47,1.11171493533892
IL-PT,91,60,75,0.49,1.13816966953351
IL-PT,92,60,75,0.48,1.14473825032524
IL-PT,93,60,75,0.61,1.17281628718852
IL-PT,94,60,75,0.43,1.23419462333085
IL-PT,95,60,75,0.45,1.21579992831452
IL-PT,96,60,75,0.4,1.1798563030905
IL-PT,1,75,90,0.3,1.07529791609896
IL-PT,10,75,90,0.31,1.11704892611229
IL-PT,11,75,90,0.28,1.09852690732613
IL-PT,12,75,90,0.78,1.10748454715832
IL-PT,13,75,90,0.56,1.18046647365539
IL-PT,15,75,90,0.88,1.06154030341509
IL-PT,16,75,87.1,0.31,1.1925126403066
IL-PT,17,75,90,0.38,0.895354242107737
IL-PT,18,75,90,0.43,1.07100120548847
IL-PT,19,75,90,0.33,1.15016292229431
IL-PT,2,75,90,0.8,1.09530380532022
IL-PT,20,75,90,0.5,1.16357018019683
IL-PT,22,75,90,0.29,1.12739945632194
IL-PT,23,75,90,0.41,1.10507448370266
IL-PT,24,75,90,0.47,1.16918500714184
IL-PT,25,75,90,0.48,1.0861710220463
IL-PT,26,75,90,0.6,1.10583918813922
IL-PT,27,75,90,0.39,1.15397018986015
IL-PT,28,75,90,0.5,1.13821671200117
IL-PT,29,75,90,1.06,1.09483791675722
IL-PT,3,75,90,0.47,1.16569635582779
IL-PT,30,75,90,0.5,1.09361728706784
IL-PT,31,75,90,0.6,1.07419130867575
IL-PT,32,75,90,0.91,1.03703687804628
IL-PT,33,75,90,0.98,1.0738063779177
IL-PT,34,75,89.3,0.44,1.23296415275933
IL-PT,35,75,90,0.46,1.10498990965935
IL-PT,36,75,90,0.45,1.09899904401155
IL-PT,37,75,90,0.35,1.16260055720486
IL-PT,38,75,90,0.58,1.08929733076289
IL-PT,39,75,90,0.4,1.24261276646474
IL-PT,4,75,90,0.84,1.07756576526892
IL-PT,40,75,90,0.4,1.45485594940672
IL-PT,41,75,90,0.35,1.21337014037378
IL-PT,42,75,90,0.49,1.16558812098054
IL-PT,43,75,90,0.46,1.1777295031892001
IL-PT,44,75,90,0.6,1.18579217458976
IL-PT,45,75,90,0.52,1.19069695251649
IL-PT,46,75,90,0.57,1.1540112105227
IL-PT,47,75,90,0.41,1.0851999250228
IL-PT,48,75,90,0.35,1.13983894520434
IL-PT,49,75,90,0.55,1.17345214300668
IL-PT,5,75,90,0.44,1.13703708791507
IL-PT,50,75,90,0.65,1.11468527900869
IL-PT,51,75,90,0.59,1.09431054882067
IL-PT,52,75,90,0.44,1.05917027255998
IL-PT,53,75,90,0.42,1.11705869351997
IL-PT,54,75,90,0.43,1.06656820076305
IL-PT,55,75,90,0.52,1.19704278704363
IL-PT,56,75,90,0.38,1.07845007940812
IL-PT,57,75,90,0.58,1.16978086158252
IL-PT,58,75,90,0.37,1.15852862268835
IL-PT,59,75,90,0.52,1.140181732268
IL-PT,6,75,90,0.39,1.2623189369566
IL-PT,60,75,90,1.19,1.07140904045013
IL-PT,61,75,90,0.47,1.07174092605486
IL-PT,62,75,90,0.62,1.10858442027983
IL-PT,63,75,90,0.35,1.1117317677329701
IL-PT,64,75,90,0.33,1.07388524810846
IL-PT,65,75,90,0.52,1.07563311951307
IL-PT,66,75,90,0.37,1.16712717084576
IL-PT,67,75,90,0.98,1.09065176535897
IL-PT,68,75,90,0.82,1.1201913380811
IL-PT,69,75,90,0.4,1.16844421176237
IL-PT,7,75,90,0.32,1.17521876047689
IL-PT,70,75,90,0.3,1.20012416263333
IL-PT,71,75,90,0.56,1.1849935962667
IL-PT,72,75,90,0.31,1.19991718831435
IL-PT,73,75,90,0.41,1.10858853849103
IL-PT,74,75,90,0.41,1.20852202371442
IL-PT,75,75,90,0.31,1.21092081545774
IL-PT,76,75,90,0.34,1.18595659592558
IL-PT,77,75,90,0.3,1.22687937179068
IL-PT,78,75,90,0.39,1.20898527294784
IL-PT,79,75,90,0.68,1.12878242514327
IL-PT,8,75,90,0.43,1.18894555280482
IL-PT,80,75,90,0.39,1.16653267712341
IL-PT,81,75,90,0.67,1.12059386238748
IL-PT,82,75,90,0.43,1.12041332353664
IL-PT,83,75,90,0.54,1.1504039274955
IL-PT,84,75,90,0.37,1.15518515502296
IL-PT,85,75,90,0.39,1.19409205213523
IL-PT,86,75,90,0.39,1.16640005566604
IL-PT,87,75,90,0.43,1.04231862525642
IL-PT,89,75,90,0.56,1.17631774027735
IL-PT,9,75,90,0.34,1.19087026051761
IL-PT,90,75,90,0.35,1.2495758880649
IL-PT,91,75,90,0.29,1.11566736104804
IL-PT,92,75,90,0.4,1.21931720538308
IL-PT,93,75,90,0.44,1.18469596898075
IL-PT,94,75,90,0.4,1.24989537728633
IL-PT,95,75,90,0.31,1.18140561240519
IL-PT,96,75,90,0.34,1.27997983142573
IL-DG,3,0,15,2.63,1.21523759428893
IL-DG,3,15,30,2.14,1.22879086607715
IL-DG,3,30,45,0.68,1.27495949845561
IL-DG,3,45,60,0.67,1.27601764093237
IL-DG,3,60,75,1.24,1.31056028769469
IL-DG,3,75,90,1.58,1.26512382910333
IL-DG,4,0,15,1.7,1.30677743189836
IL-DG,4,15,30,1.28,1.37776290370398
IL-DG,4,30,45,0.83,1.28962538890467
IL-DG,4,45,60,0.49,1.39386940385335
IL-DG,4,60,75,0.36,1.18730639739248
IL-DG,4,75,90,0.29,1.21861313039818
IL-DG,5,0,15,2.04,1.24370703195769
IL-DG,5,15,30,1.7,1.21281507196132
IL-DG,5,30,45,1.28,1.19147354936214
IL-DG,5,45,60,0.83,1.2537833296643
IL-DG,5,60,75,0.69,1.28228753430606
IL-DG,5,75,90,0.63,1.30645102223057
IL-DG,6,0,15,1.72,1.2268001142261
IL-DG,6,15,30,1.53,1.2303011785909
IL-DG,6,30,45,0.97,1.22977918462223
IL-DG,6,45,60,0.94,1.25924999183176
IL-DG,6,60,75,0.96,1.2946872779507
IL-DG,6,75,90,1.34,1.26382894767902
IL-DG,7,0,15,1.86,1.15967659251418
IL-DG,7,15,30,1.75,1.15009812307681
IL-DG,7,30,45,1.15,1.21528407023733
IL-DG,7,45,60,1.36,1.23596599994951
IL-DG,7,60,75,2.01,1.35588430413251
IL-DG,7,75,90,2.3,1.44808960971469
IL-DG,9,0,15,1.91,1.14229570725037
IL-DG,9,15,30,1.69,1.18326465147431
IL-DG,9,30,45,1,1.19050322822935
IL-DG,9,45,60,1.17,1.19909662642388
IL-DG,9,60,75,0.76,1.29283187592703
IL-DG,9,75,90,0.44,1.29957938083591
IL-DG,10,0,15,1.97,1.17159157070515
IL-DG,10,15,30,1.58,1.2090930359264
IL-DG,10,30,45,1.06,1.24836220693243
IL-DG,10,45,60,0.83,1.27154803253026
IL-DG,10,60,75,0.48,1.32596490557012
IL-DG,10,75,90,0.53,1.314315921864
IL-DG,11,0,15,2.17,1.13644747627053
IL-DG,11,15,30,1.45,1.24328556761221
IL-DG,11,30,45,1.02,1.22662256426164
IL-DG,11,45,60,1.08,1.21099469975281
IL-DG,11,60,75,1.6,1.22494920793635
IL-DG,11,75,90,2.25,1.36822785770584
IL-DG,12,0,15,2.04,1.06763404656821
IL-DG,12,15,30,1.44,1.24513475619242
IL-DG,12,30,45,0.86,1.22247680831767
IL-DG,12,45,60,0.77,1.26325253476324
IL-DG,12,60,75,0.56,1.28172442391157
IL-DG,12,75,90,0.46,1.29370996129507
IL-DG,13,0,15,1.71,1.19042789325298
IL-DG,13,15,30,1.34,1.23790617240478
IL-DG,13,30,45,1.02,1.22458077954061
IL-DG,13,45,60,0.79,1.24842376258508
IL-DG,13,60,75,0.45,1.2712385513501
IL-DG,13,75,90,0.38,1.31375460297739
IL-DG,14,0,15,1.99,1.22916232841618
IL-DG,14,15,30,1.54,1.21299041427884
IL-DG,14,30,45,0.98,1.18822263342288
IL-DG,14,45,60,0.74,1.18892023663579
IL-DG,14,60,75,0.71,1.20742692889408
IL-DG,14,75,90,0.42,1.27958220739525
IL-DG,15,0,15,1.84,1.03494843921072
IL-DG,15,15,30,1.45,1.1928951052213
IL-DG,15,30,45,0.93,1.22126336202008
IL-DG,15,45,60,0.69,1.22266637677223
IL-DG,15,60,75,1.02,1.26115442732018
IL-DG,15,75,90,1.54,1.35120725112481
IL-DG,16,0,15,1.95,1.11514778388096
IL-DG,16,15,30,1.42,1.24413188865664
IL-DG,16,30,45,0.61,1.13631507848531
IL-DG,16,45,60,0.68,1.16230438056895
IL-DG,16,60,75,2.33,1.380972794785
IL-DG,16,75,90,2.35,1.37956576518569
IL-DG,17,0,15,1.95,1.08376238082432
IL-DG,17,15,30,1.52,1.184263761826
IL-DG,17,30,45,1.03,1.19967867200644
IL-DG,17,45,60,0.86,1.20295629000569
IL-DG,17,60,75,0.69,1.27787764354834
IL-DG,17,75,90,0.93,1.2572786787472
IL-DG,18,0,15,1.59,1.27701738563022
IL-DG,18,15,30,1.23,1.39358446102297
IL-DG,18,30,45,0.92,1.23298235970592
IL-DG,18,45,60,0.49,1.24681843649125
IL-DG,18,60,75,0.38,1.19713869810553
IL-DG,19,0,15,1.92,1.20988011711598
IL-DG,19,15,30,1.72,1.32283586481069
IL-DG,19,30,45,1.19,1.06479381179828
IL-DG,19,45,60,0.57,1.12542239828437
IL-DG,19,60,75,0.51,1.11516776802717
IL-DG,19,75,90,0.63,1.32887627984179
IL-DG,20,0,15,1.97,1.19680678947232
IL-DG,20,15,30,1.36,1.27222034161101
IL-DG,20,30,45,0.61,1.25209139942856
IL-DG,20,45,60,0.52,1.19520639060055
IL-DG,20,60,75,0.74,1.24986742828819
IL-DG,20,75,90,0.93,1.29352007636604
IL-DG,21,0,15,1.82,1.17493845557666
IL-DG,21,15,30,1.42,1.17144469477543
IL-DG,21,30,45,1.14,1.23454935244207
IL-DG,21,45,60,0.79,1.26394325712434
IL-DG,21,60,75,0.55,1.30474244798219
IL-DG,21,75,90,0.52,1.36746484812134
IL-DG,22,0,15,1.95,1.20595292063096
IL-DG,22,15,30,1.69,1.39132465961307
IL-DG,22,30,45,1.42,1.25329842051899
IL-DG,22,45,60,0.62,1.31573136664851
IL-DG,23,0,15,1.62,1.19847028670619
IL-DG,23,15,30,1.5,1.18288628313503
IL-DG,23,30,45,0.95,1.18618913378501
IL-DG,23,45,60,0.76,1.25597258730352
IL-DG,23,60,75,0.62,1.25997475755583
IL-DG,23,75,90,0.83,1.31145342064983
IL-DG,24,0,15,1.78,1.20980354135384
IL-DG,24,15,30,1.72,1.23671174377887
IL-DG,24,30,45,1.28,1.21563418988977
IL-DG,24,45,60,0.76,1.24234702758976
IL-DG,24,60,75,0.62,1.24217509993815
IL-DG,24,75,90,1.47,1.28012908921586
IL-DG,25,0,15,1.92,1.19827036428838
IL-DG,25,15,30,1.55,1.5127063606407
IL-DG,25,30,45,1.28,1.12920685404703
IL-DG,25,45,60,1.09,1.33830389193161
IL-DG,25,60,75,0.86,1.13505073901574
IL-DG,25,75,90,0.85,1.28174003174959
IL-DG,26,0,15,2.16,1.08818454720257
IL-DG,26,15,30,2.02,1.15316843549628
IL-DG,26,30,45,1.57,1.17275576068345
IL-DG,26,45,60,2.24,1.16601835155051
IL-DG,26,60,75,1.95,1.19989352881469
IL-DG,26,75,90,1.84,1.14600412641332
IL-DG,27,0,15,1.87,1.2462833118425
IL-DG,27,15,30,1.46,1.2449732425625
IL-DG,27,30,45,0.82,1.16949280160037
IL-DG,27,45,60,0.51,1.18143232348237
IL-DG,27,60,75,0.48,1.23403272414991
IL-DG,27,75,90,0.69,1.23990760670182
IL-DG,28,0,15,2.01,1.13124607201711
IL-DG,28,15,30,1.48,1.22761451016818
IL-DG,28,30,45,1.11,1.29591007560696
IL-DG,29,0,15,1.88,1.04735160570943
IL-DG,29,15,30,1.78,1.22808658112494
IL-DG,29,30,45,1.31,1.20597062160234
IL-DG,29,45,60,0.99,1.20416210244991
IL-DG,29,60,75,0.69,1.25019499193659
IL-DG,29,75,90,0.87,1.25995409301891
IL-DG,30,0,15,2,1.24836402984866
IL-DG,30,15,30,1.45,1.27218182850868
IL-DG,30,30,45,1.25,1.31647087966944
IL-DG,31,0,15,1.97,1.1968058753067
IL-DG,31,15,30,1.47,1.22047694200204
IL-DG,31,30,45,1.08,1.24238891069456
IL-DG,31,45,60,0.89,1.28815221660934
IL-DG,31,60,75,0.74,1.26832101477772
IL-DG,31,75,90,0.5,1.31930184779742
IL-DG,32,0,15,1.73,1.15352308176336
IL-DG,32,15,30,1.19,1.0417576643243
IL-DG,32,30,45,0.94,1.31512323581386
IL-DG,32,45,60,0.6,1.16440622736209
IL-DG,32,60,75,0.43,1.47180677043763
IL-DG,32,75,90,0.83,1.42182145410654
IL-DG,33,0,15,2.25,1.14690582617714
IL-DG,33,15,30,1.63,1.20894559867769
IL-DG,33,30,45,1.09,1.23485443028099
IL-DG,33,45,60,0.64,1.27805359523827
IL-DG,33,60,75,0.75,1.24398164931258
IL-DG,33,75,90,0.97,1.35230335072652
IL-DG,34,0,15,1.9,1.19623949338766
IL-DG,34,15,30,1.45,1.22262861072499
IL-DG,34,30,45,1.14,1.19956659462215
IL-DG,34,45,60,0.97,1.29500138735896
IL-DG,34,60,75,0.98,1.21494334840822
IL-DG,34,75,90,0.74,1.27016813160571
IL-DG,35,0,15,2.04,1.16572302952641
IL-DG,35,15,30,1.81,1.17042932045445
IL-DG,35,30,45,2.45,1.05127297664552
IL-DG,35,45,60,2.33,1.14629281376003
IL-DG,35,60,75,1.18,1.21091267937585
IL-DG,35,75,90,0.65,1.28775301057594
IL-DG,37,0,15,1.77,1.1988207476538
IL-DG,37,15,30,1.64,1.23611097761293
